month,net_revenue,leakage_revenue,positive_revenue,leakage_rows,total_rows,leakage_rate_rows
2009-12-01,663272.05,-23382.11,686654.1599999999,999,31760,0.03145465994962217
2010-01-01,531952.902,-25366.160000000003,557319.062,661,22439,0.029457640714826865
2010-02-01,489399.586,-16971.48,506371.066,537,23906,0.02246298000501966
2010-03-01,635996.481,-63612.51,699608.991,812,33114,0.02452135048619919
2010-04-01,560635.022,-33974.17,594609.1919999999,595,27833,0.021377501526964396
2010-05-01,559924.55,-40061.240000000005,599985.79,960,29604,0.032428050263477906
2010-06-01,571459.91,-67606.66999999998,639066.5800000001,759,31950,0.02375586854460094
2010-07-01,562785.9,-28850.840000000004,591636.74,713,27746,0.025697397823109636
2010-08-01,587256.46,-16986.19,604242.65,549,26942,0.020377106376660976
2010-09-01,781033.301,-50581.7,831615.001,784,35386,0.02215565477872605
2010-10-01,964989.78,-71690.22,1036680.0,998,50561,0.01973853365241985
2010-11-01,1134879.282,-37456.759999999995,1172336.0420000001,1174,61490,0.01909253537160514
2010-12-01,859227.37,-25364.52,884591.89,988,41653,0.023719780087868823
2011-01-01,475074.38,-94370.66,569445.04,680,21912,0.031033223804308143
2011-02-01,436546.15,-10591.199999999999,447137.35,435,20363,0.021362274713941955
2011-03-01,579964.61,-15536.150000000001,595500.76,645,27822,0.023183092516713393
2011-04-01,426047.851,-43152.51,469200.36100000003,554,23198,0.023881369083541684
2011-05-01,648251.08,-30343.48,678594.56,586,28908,0.020271205202712052
2011-06-01,608013.16,-53200.52999999999,661213.69,651,27836,0.02338698088805863
2011-07-01,574238.481,-25852.53,600091.0109999999,675,27502,0.02454366955130536
2011-08-01,616368.0,-28975.9,645343.9,649,27662,0.02346178873544935
2011-09-01,931440.372,-21398.01,952838.382,792,40822,0.01940130321885258
2011-10-01,974603.59,-64715.200000000004,1039318.7899999999,1138,50695,0.022447973172896735
2011-11-01,1132407.74,-29409.64,1161817.38,1053,65598,0.01605231866825208
2011-12-01,342524.38,-175686.41,518210.79000000004,357,17662,0.02021288642282867
